G024 - Неисчисляемое содержимое без артикля
Я покупаю хлеб (comprare, pane);Compro pane
Я покупаю воду (comprare, acqua);Compro acqua
Я ем сыр (mangiare, formaggio);Mangio formaggio
Ты ешь мясо? (mangiare, carne);Mangi carne?
Анна готовит пасту (preparare, pasta);Anna prepara pasta
Мы покупаем вино (comprare, vino);Compriamo vino
Вы продаёте соль? (vendere, sale);Vendete sale?
Они едят фрукты (mangiare, frutta);Mangiano frutta
Лука приносит воду (portare, acqua);Luca porta acqua
Я не покупаю сахар (comprare, zucchero);Non compro zucchero
Мария готовит рис (preparare, riso);Maria prepara riso
Ты покупаешь масло? (comprare, burro);Compri burro?
