G313 - Модальность: необходимость как фон или как событие
Тогда я должен был работать (dovere, lavorare);Allora dovevo lavorare
Вчера мне пришлось работать (dovere, lavorare);Ieri ho dovuto lavorare
Раньше я должен был работать по субботам (dovere, il sabato);Prima dovevo lavorare il sabato
Каждый день я должен был писать письма (dovere, scrivere);Ogni giorno dovevo scrivere lettere
Вчера мне пришлось остаться дома (dovere, restare, casa);Ieri ho dovuto restare a casa
Я должен был работать, но не работал (dovere, lavorare);Dovevo lavorare, ma non ho lavorato
Я должен был прийти, но не пришёл (dovere, venire);Dovevo venire, ma non sono venuto
Вчера я должен был позвонить Анне (dovere, telefonare);Ieri ho dovuto telefonare ad Anna
Тогда я мог работать дома (potere, lavorare, casa);Allora potevo lavorare a casa
Вчера я не смог открыть окно (potere, aprire, la finestra);Ieri non ho potuto aprire la finestra
В то лето я мог читать весь день (potere, leggere);Quell'estate potevo leggere tutto il giorno
Вчера утром мне пришлось ждать Анну (dovere, aspettare);Ieri mattina ho dovuto aspettare Anna
