G304 - Condizionale passato: нереализованное прошлое
Я купил бы дом тогда, но у меня не было денег (comprare, la casa, avere, soldi);Avrei comprato la casa, ma non avevo soldi
Я пошёл бы в кино, но устал (andare, il cinema, essere stanco);Sarei andato al cinema, ma ero stanco
Мы купили бы хлеб, но не было времени (comprare, il pane, avere, tempo);Avremmo comprato il pane, ma non avevamo tempo
Ты сказал бы правду (dire, la verità)?;Avresti detto la verità?
Анна пришла бы раньше, но болела (arrivare, essere malato);Anna sarebbe arrivata prima, ma era malata
Я выпил бы кофе, но не хотел (bere, il caffè, volere);Avrei bevuto il caffè, ma non volevo
Вы посмотрели бы фильм, но не хотели (guardare, il film, volere);Avreste guardato il film, ma non volevate
Я не купил бы ту машину (comprare, macchina);Non avrei comprato quella macchina
Они поехали бы в Рим, но работали (andare, a Roma, lavorare);Sarebbero andati a Roma, ma lavoravano;Речь о друзьях.
Я помог бы маме, но был занят (aiutare, la mamma, essere occupato);Avrei aiutato la mamma, ma ero occupato
Мы поужинали бы вместе (cenare);Avremmo cenato insieme
