G432 - Fare finta di: притворяться
Я притворяюсь, что работаю (fare finta, lavorare);Faccio finta di lavorare
Ты притворяешься, что спишь (fare finta, dormire);Fai finta di dormire
Анна притворяется, что читает (fare finta, leggere);Anna fa finta di leggere
Мы притворяемся, что работаем (fare finta, lavorare);Facciamo finta di lavorare
Вы притворяетесь, что спите (fare finta, dormire)?;Fate finta di dormire?
Они притворяются, что понимают (fare finta, capire);Fanno finta di capire
Я притворяюсь, что не слышу (fare finta, sentire);Faccio finta di non sentire
Марко притворяется, что ест (fare finta, mangiare);Marco fa finta di mangiare
Я притворился, что работаю (fare finta, lavorare);Ho fatto finta di lavorare
Ты притворялась, что спишь (fare finta, dormire);Facevi finta di dormire
Не притворяйся, что спишь (fare finta, dormire)!;Non fare finta di dormire!
Я притворился бы, что сплю (fare finta, dormire);Farei finta di dormire
