G265 - Уточнение или дополнительное сообщение
Читают студенты, которые работают (lavorare);Gli studenti che lavorano leggono
Эти студенты, которые, как известно, работают, читают (lavorare);Gli studenti, che lavorano, leggono
Дети, которые спят, не читают (dormire);I bambini che dormono non leggono
Друзья, которые живут в Риме, работают (abitare);Gli amici che abitano a Roma lavorano
Моя мама, которая работает, читает (lavorare);Mia mamma, che lavora, legge
Анна, которая работает здесь, читает (lavorare, qui);Anna, che lavora qui, legge
Все дети, которые читают, учатся (leggere);Tutti i bambini che leggono imparano
Мои друзья, которые работают, спят (lavorare);I miei amici, che lavorano, dormono
Кофе, который я пью, горячий (bere, il caffè);Il caffè che bevo è caldo
Мы читаем книги, которые пишет Анна (leggere, scrivere);Leggiamo i libri che scrive Anna
Мой брат, который раньше работал в Риме, читает (lavorare);Mio fratello, che lavorava a Roma, legge
