G040 - Неопределённое множество без артикля
Я покупаю книги (comprare, libri);Compro libri
Я покупаю дома (comprare, case);Compro case
Я покупаю яблоки (comprare, mele);Compro mele
Я читаю книги (leggere, libri);Leggo libri
Я пишу письма (scrivere, lettere);Scrivo lettere
Я продаю дома (vendere, case);Vendo case
Мария покупает яблоки (comprare, mele);Maria compra mele
Лука читает книги (leggere, libri);Luca legge libri
Мы покупаем яблоки (comprare, mele);Compriamo mele
Ты пишешь письма? (scrivere, lettere);Scrivi lettere?
Я не покупаю книги (comprare, libri);Non compro libri
Я покупаю стулья (comprare, sedie);Compro sedie
Я продаю столы (vendere, tavoli);Vendo tavoli
