G424 - Rendersi conto di: осознавать предмет
Я осознаю проблему (rendersi conto, il problema);Mi rendo conto del problema
Ты осознаёшь проблему (rendersi conto, il problema);Ti rendi conto del problema
Анна осознаёт ошибку (rendersi conto, l'errore);Anna si rende conto dell'errore
Мы осознаём риск (rendersi conto, il rischio);Ci rendiamo conto del rischio
Вы осознаёте разницу (rendersi conto, la differenza);Vi rendete conto della differenza
Они осознают опасность (rendersi conto, il pericolo);Si rendono conto del pericolo
Я ещё не осознаю проблему (rendersi conto, il problema);Non mi rendo ancora conto del problema
Ты уже осознаёшь ситуацию? (rendersi conto, la situazione);Ti rendi già conto della situazione?
Папа осознаёт цену (rendersi conto, il costo);Papà si rende conto del costo
Мы осознаём важность семьи (rendersi conto, l'importanza);Ci rendiamo conto dell'importanza della famiglia
Я осознаю сложность работы (rendersi conto, la difficoltà);Mi rendo conto della difficoltà del lavoro
