G162 - Действие продолжается с некоторого момента
Я работаю здесь уже два года (lavorare, da due anni);Lavoro qui da due anni
Я живу здесь с мая (abitare, da maggio);Abito qui da maggio
Я жду тебя уже два часа (aspettare, da due ore);Ti aspetto da due ore
Мы живём в Риме пять лет (abitare, a Roma, da cinque anni);Abitiamo a Roma da cinque anni
Ты работаешь здесь с мая (lavorare, da maggio)?;Lavori qui da maggio?
Я не вижу её уже неделю (vedere, da una settimana);Non la vedo da una settimana
Как долго ты здесь работаешь (lavorare, da quanto tempo)?;Da quanto tempo lavori qui?
Ребёнок спит уже три часа (dormire, il bambino, da tre ore);Il bambino dorme da tre ore
Я учу итальянский три месяца (studiare, l'italiano, da tre mesi);Studio l'italiano da tre mesi
Я читаю эту книгу четыре дня (leggere, questo libro, da quattro giorni);Leggo questo libro da quattro giorni
Мы говорим по-итальянски уже год (parlare, da un anno);Parliamo italiano da un anno
