G202 - Avere: основа avr-
У меня будет книга (avere, un libro);Avrò un libro
У тебя будет работа (avere, un lavoro);Avrai un lavoro
У него будет машина (avere, una macchina);Avrà una macchina
У нас будет дом (avere, una casa);Avremo una casa
У вас будет время? (avere, tempo);Avrete tempo?
У них будет сын (avere, un figlio);Avranno un figlio
Я буду голоден вечером (avere, fame);Avrò fame stasera
Ты будешь прав (avere, ragione);Avrai ragione
У меня не будет денег (avere, soldi);Non avrò soldi
Сколько тебе будет лет? (avere);Quanti anni avrai?
У мамы будет подарок (avere, un regalo);La mamma avrà un regalo
У нас не будет времени (avere);Non avremo tempo
