G242 - Volerci: требуемое время
Чтобы выполнить эту работу, нужны два часа (volerci, finire, questo lavoro);Ci vogliono due ore per finire questo lavoro
Нужен один день, чтобы доехать (volerci, un giorno);Ci vuole un giorno per arrivare
Для этой работы нужны два часа (volerci, questo lavoro);Per questo lavoro ci vogliono due ore
Нужно десять минут (volerci);Ci vogliono dieci minuti
Сколько времени нужно? (volerci, tempo);Quanto tempo ci vuole?
Сколько минут нужно? (volerci);Quanti minuti ci vogliono?
Нужно время (volerci, tempo);Ci vuole tempo
Нужно много денег (volerci, soldi);Ci vogliono molti soldi
Нужно терпение (volerci, pazienza);Ci vuole pazienza
Для кофе нужна одна минута (volerci, il caffè);Per il caffè ci vuole un minuto
Не нужны два часа (volerci);Non ci vogliono due ore
Чтобы одеться, нужны десять минут (volerci, vestirsi);Ci vogliono dieci minuti per vestirsi
