G076 - Dire в настоящем времени
Я произношу имя (dire, il nome);Dico il nome
Мы произносим имя (dire, il nome);Diciamo il nome
Ты произносишь слово (dire, una parola);Dici una parola
Анна произносит слово (dire, la parola);Anna dice la parola
Дети произносят имя (dire, il nome);I bambini dicono il nome
Вы произносите число (dire, il numero);Dite il numero
Марко говорит правду (dire, la verità);Marco dice la verità
Я говорю правду (dire, la verità);Dico la verità
Мы говорим правду (dire, la verità);Diciamo la verità
Папа называет номер (dire, il numero);Il papà dice il numero
Ты не произносишь имя? (dire, il nome);Non dici il nome?
Дети называют числа (dire, i numeri);I bambini dicono i numeri
Вы произносите имя? (dire, il nome);Dite il nome?
