G089 - Получатель-местоимение: mi / ti / gli / le / ci / vi
Я дарю ему книгу (regalare, un libro);Gli regalo un libro
Я пишу тебе (scrivere);Ti scrivo
Ты пишешь мне (scrivere)?;Mi scrivi?
Она дарит ей книгу (regalare, un libro);Le regala un libro
Я даю ему воду (dare, l'acqua);Gli do l'acqua
Мы пишем вам (scrivere);Vi scriviamo
Вы отвечаете мне (rispondere)?;Mi rispondete?
Я звоню тебе завтра (telefonare, domani);Ti telefono domani
Мария отвечает ему (rispondere);Maria gli risponde
Паоло пишет ей (scrivere);Paolo le scrive
Я не пишу ему (scrivere);Non gli scrivo
Ты даёшь мне книгу (dare, un libro)?;Mi dai un libro?
Вы даёте нам хлеб (dare, il pane);Ci date il pane
