G340 - Прямое местоимение с безличным si
Её читают (leggere, questo libro);Lo si legge
Его пьют (bere, questo vino);Lo si beve
Её закрывают (chiudere, questa porta);La si chiude
Их читают (leggere, questi libri);Li si legge
Их пишут (scrivere, queste lettere);Le si scrive
Эту пиццу здесь готовят (preparare, la pizza);Qui la si prepara
Его покупают каждый день (comprare, questo pane);Lo si compra ogni giorno
Эту посуду моют каждый вечер (lavare, i piatti);Li si lava ogni sera
Её открывают утром (aprire, la finestra);La si apre la mattina
Его не едят (mangiare, il formaggio);Non lo si mangia
Гостей ждут здесь (aspettare, gli ospiti);Li si aspetta qui
Эту песню поют на праздниках (cantare, la canzone);La si canta alle feste
