G112 - Граница события на фоне прошлого
Пока я работал, Анна позвонила (lavorare, chiamare);Mentre lavoravo, Anna ha chiamato
Когда Анна пришла, я читал (arrivare, leggere);Quando Anna è arrivata, leggevo
Пока я читал, Анна приготовила ужин (leggere, preparare, la cena);Mentre leggevo, Anna ha preparato la cena
Когда ты пришёл, я спал (arrivare, dormire);Quando sei arrivato, dormivo
Пока мы ужинали, Лука позвонил (cenare, chiamare);Mentre cenavamo, Luca ha chiamato
Когда Мария уехала, я работал (partire, lavorare);Quando Maria è partita, lavoravo
Пока я писал, ты приготовила кофе (scrivere, preparare, il caffè);Mentre scrivevo, hai preparato il caffè
Раньше я работал здесь (lavorare);Prima lavoravo qui
Вчера я работал дома (lavorare, ieri);Ieri ho lavorato a casa
Пока ты спал, я написал письмо (dormire, scrivere, una lettera);Mentre dormivi, ho scritto una lettera
Когда Лука пришёл, мы ели (arrivare, mangiare);Quando Luca è arrivato, mangiavamo
Когда я позвонила, ты работал? (chiamare, lavorare);Quando ho chiamato, lavoravi?
Пока я смотрел телевизор, пришёл Лука (guardare, venire);Mentre guardavo la televisione, Luca è venuto
