G074 - Ожидаемое действие ещё не наступило: non…ancora
Я ещё не готов (essere, pronto);Non sono ancora pronto
Анна ещё не готова (essere);Anna non è ancora pronta
Ужин ещё не готов (essere, la cena);La cena non è ancora pronta
Кофе ещё не готов (essere, il caffè);Il caffè non è ancora pronto
Дети ещё не готовы (essere, i bambini);I bambini non sono ancora pronti
Я ещё не дома (essere, a casa);Non sono ancora a casa
Папа ещё не дома (essere, il papà);Il papà non è ancora a casa
Анна ещё не здесь (essere);Anna non è ancora qui
Мы ещё не готовы (essere);Non siamo ancora pronti;Мы — юноши.
Ты ещё не готов? (essere);Non sei ancora pronto?
Марко ещё не приходит (venire);Marco non viene ancora
Поезд ещё не приходит (arrivare, il treno);Il treno non arriva ancora
Мама ещё не готова (essere, la mamma);La mamma non è ancora pronta
