G413 - Dire: dissi / dicesti / disse…
Я произнёс имя (dire, il nome);Dissi il nome
Ты сказал правду (dire, la verità);Dicesti la verità
Он ничего не сказал (dire, niente);Non disse niente
Мы сказали всё (dire, tutto);Dicemmo tutto
Вы сказали дату (dire, la data)?;Diceste la data?
Они назвали имена (dire, i nomi);Dissero i nomi
Я не сказал адрес (dire, l'indirizzo);Non dissi l'indirizzo
Вчера ты сказал это (dire, ieri, questo);Ieri dicesti questo
Что ты сказал (dire)?;Che cosa dicesti?
Он сказал «добрый день» (dire, buongiorno);Disse buongiorno
В тот день мы сказали правду (dire, la verità);Quel giorno dicemmo la verità
Кто это сказал (dire, questo)?;Chi disse questo?
