G346 - Ограничивающее условие: purché / a patto che
Я работаю при условии, что Анна помогает (purché, aiutare);Lavoro purché Anna aiuti
Я прихожу при условии, что Лука приходит (purché, venire);Vengo purché Luca venga
Я ем при условии, что Лука готовит (a patto che, cucinare);Mangio a patto che Luca cucini
Я покупаю хлеб при условии, что он свежий (comprare, il pane, purché, essere fresco);Compro il pane purché sia fresco
Ты играешь при условии, что Анна спит (purché, dormire);Giochi purché Anna dorma
Я остаюсь при условии, что Мария остаётся (purché, restare);Resto purché Maria resti
Я пою при условии, что вы поёте (purché, cantare);Canto purché voi cantiate
Мы гуляем при условии, что тепло (a patto che, fare caldo, passeggiare);Passeggiamo a patto che faccia caldo
Дети играют при условии, что делают уроки (purché, fare, i compiti);I bambini giocano purché facciano i compiti
Я помогаю Анне при условии, что она работает (purché, lavorare);Aiuto Anna purché lavori
Ты остаёшься при условии, что Мария звонит (a patto che, telefonare, restare);Resti a patto che Maria telefoni
Я разговариваю при условии, что вы слушаете (a patto che, ascoltare, parlare);Parlo a patto che voi ascoltiate
Я звоню при условии, что у Анны есть время (purché, avere, tempo);Telefono purché Anna abbia tempo
