G219 - Согласование с lo/la/li/le перед avere
Я их купил (comprare, questi libri);Li ho comprati
Я их купил (comprare, queste case);Le ho comprate
Ты их прочитал (leggere, questi giornali);Li hai letti
Она их написала (scrivere, queste cartoline);Le ha scritte
Ты их сделал (fare, questi esercizi);Li hai fatti
Мы их открыли (aprire, queste finestre);Le abbiamo aperte
Вы их сказали (dire, queste parole);Le avete dette
Они их купили (comprare, questi fiori);Li hanno comprati
Я их не купил (comprare, queste scarpe);Non le ho comprate
Ты их нашёл (trovare, queste chiavi);Le hai trovate
Она их взяла (prendere, queste mele);Le ha prese
