G397 - Vedere: причастие visto
Я увидел дом (vedere, la casa);Ho visto la casa
Ты видел фильм? (vedere, il film);Hai visto il film?
Мы видели море (vedere, il mare);Abbiamo visto il mare
Я уже видел этот фильм (vedere, film);Ho già visto questo film
Она ещё не видела город (vedere, la città);Non ha ancora visto la città
Я их видел (vedere, gli amici);Li ho visti
Я её видел (vedere, la mamma);L'ho vista
Вы видели Анну? (vedere);Avete visto Anna?
Я никогда не видел море (vedere, il mare);Non ho mai visto il mare
Вчера я видел друга (vedere, un amico);Ieri ho visto un amico
Что ты видел? (vedere);Che cosa hai visto?
Я никого не видел (vedere);Non ho visto nessuno
