G115 - Dire в imperfetto: dicevo
Раньше я произносил имя (dire, il nome);Prima dicevo il nome
Раньше я никогда не говорил неправду (dire, bugie);Prima non dicevo mai bugie
Раньше ты всегда говорил правду (dire, la verità);Prima dicevi sempre la verità
Что ты говорил? (dire);Che cosa dicevi?
Раньше мы желали Луке спокойной ночи (dire, buonanotte);Prima dicevamo buonanotte a Luca
Раньше мы здоровались с Марией (dire, ciao);Prima dicevamo ciao a Maria
Что вы говорили Марии? (dire);Che cosa dicevate a Maria?
Вы говорили «да» Луке? (dire, sì);Dicevate sì a Luca?
Раньше Анна говорила так (dire, così);Prima Anna diceva così
Что говорила Анна? (dire);Che cosa diceva Anna?
Раньше они говорили «до свидания» (dire, arrivederci);Prima dicevano arrivederci
Почему ты говорил так? (dire, così);Perché dicevi così?
Я не говорил «нет» (dire, no);Non dicevo no
