G271 - Передать распоряжение: dire a qualcuno di
Лука говорит мне работать (dire, lavorare);Luca mi dice di lavorare
Мария говорит тебе читать (dire, leggere);Maria ti dice di leggere
Мама говорит ему спать (dire, la mamma, dormire);La mamma gli dice di dormire
Анна говорит ей писать (dire, scrivere);Anna le dice di scrivere
Папа говорит нам вернуться домой (dire, il papà, tornare, a casa);Il papà ci dice di tornare a casa
Я говорю вам ждать (dire, aspettare);Vi dico di aspettare
Я говорю тебе не ждать (dire, aspettare);Ti dico di non aspettare
Я говорю ему не курить (dire, fumare);Gli dico di non fumare
Лука говорит мне купить хлеб (dire, comprare, il pane);Luca mi dice di comprare il pane
Мама говорит мне поесть (dire, la mamma, mangiare);La mamma mi dice di mangiare
Мама говорит тебе встать (dire, la mamma, alzarsi);La mamma ti dice di alzarti
Я говорю Анне прийти (dire, venire, ad Anna);Dico ad Anna di venire
Я говорю ей закончить работу (dire, finire, il lavoro);Le dico di finire il lavoro
