G240 - Цель собственного действия: per + infinito
Я работаю, чтобы купить дом (lavorare, comprare, una casa);Lavoro per comprare una casa
Я бегаю, чтобы быть сильным (correre, essere, forte);Corro per essere forte
Я еду в Рим, чтобы работать (andare, lavorare, a Roma);Vado a Roma per lavorare
Я встаю рано, чтобы учиться (alzarsi, studiare, presto);Mi alzo presto per studiare
Она работает, чтобы купить платье (lavorare, comprare, un vestito);Lavora per comprare un vestito
Мы работаем, чтобы есть (lavorare, mangiare);Lavoriamo per mangiare
Я работаю сегодня, чтобы завтра отдохнуть (lavorare, riposarsi, domani);Lavoro oggi per riposarmi domani
Ты учишься, чтобы работать? (studiare, lavorare);Studi per lavorare?
Я коплю, чтобы купить машину (risparmiare, comprare, una macchina);Risparmio per comprare una macchina
Мы идём домой, чтобы спать (andare, dormire, a casa);Andiamo a casa per dormire
Я слушаю, чтобы понять (ascoltare, capire);Ascolto per capire
