G250 - Никого: non…nessuno
Я никого не жду (aspettare);Non aspetto nessuno
Я никого не вижу (vedere);Non vedo nessuno
Он никого не зовёт (chiamare);Non chiama nessuno
Мы никого не встречаем (incontrare);Non incontriamo nessuno
Ты никого не слышишь (sentire);Non senti nessuno
Вы никого не ищете (cercare);Non cercate nessuno
Дома никого нет (esserci);Non c'è nessuno in casa
Мария никого не приглашает (invitare);Maria non invita nessuno
Я никого не слушаю (ascoltare);Non ascolto nessuno
Сегодня я никого не вижу (vedere);Oggi non vedo nessuno
Мама никого не ждёт (aspettare);La mamma non aspetta nessuno
