G347 - Хотя: benché / sebbene + congiuntivo
Хотя дом маленький, он удобный (benché, essere piccolo, comodo);Benché la casa sia piccola, è comoda
Я работаю, хотя устал (benché, essere stanco);Lavoro benché sia stanco
Хотя Анна больна, она приходит (sebbene, essere malato, venire);Sebbene sia malata, Anna viene
Хотя уже поздно, Лука ещё работает (benché, essere tardi, ancora);Benché sia già tardi, Luca lavora ancora
Хотя холодно, мы гуляем (benché, fare freddo, passeggiare);Benché faccia freddo, passeggiamo
Хотя Лука маленький, он много ест (sebbene, essere piccolo, mangiare);Sebbene sia piccolo, Luca mangia molto
Хотя у Анны нет времени, она помогает (benché, avere, tempo, aiutare);Benché Anna non abbia tempo, aiuta
Я читаю, хотя хочу спать (benché, avere sonno, leggere);Leggo benché abbia sonno
Хотя дети устали, они играют (sebbene, essere stanco, giocare);Sebbene siano stanchi, i bambini giocano
Хотя это дорого, я покупаю книгу (benché, essere caro, comprare, il libro);Benché sia caro, compro il libro
Хотя урок длинный, он интересный (benché, essere lungo, la lezione);Benché la lezione sia lunga, è interessante
Мы работаем, хотя Анна спит (sebbene, dormire, lavorare);Lavoriamo sebbene Anna dorma
Вы отдыхаете, хотя много работаете (benché, lavorare, riposare);Riposate benché lavoriate molto
Хотя я был болен, я работал (benché, essere malato, lavorare);Benché fossi malato, lavoravo

