G171 - Порядок предметов: порядковое числительное
Первый дом большой (essere, primo, casa, grande);La prima casa è grande
Я читаю вторую книгу (leggere, secondo, libro);Leggo il secondo libro
Первый урок лёгкий (essere, primo, lezione, facile);La prima lezione è facile
Анна покупает первый журнал (comprare, primo, giornale);Anna compra il primo giornale
Мария живёт на втором этаже (vivere, al secondo piano);Maria vive al secondo piano
Мы читаем первую книгу (leggere, primo, libro);Leggiamo il primo libro
Сегодня первый день (essere, primo, giorno, oggi);Oggi è il primo giorno
Паоло пишет второе письмо (scrivere, secondo, lettera);Paolo scrive la seconda lettera
Первая комната маленькая (essere, primo, stanza, piccola);La prima stanza è piccola
Я открываю вторую дверь (aprire, secondo, porta);Apro la seconda porta
Ты видишь первую машину (vedere, primo, macchina);Vedi la prima macchina
Первые уроки лёгкие (essere, primo, lezione, facile);Le prime lezioni sono facili
Второй кофе холодный (essere, secondo, caffè);Il secondo caffè è freddo
