G437 - Mettere a fuoco: ясно выделять проблему
Я ясно выделяю проблему (mettere a fuoco, il problema);Metto a fuoco il problema
Ты ясно выделяешь проблему (mettere a fuoco, il problema);Metti a fuoco il problema
Анна ясно выделяет идею (mettere a fuoco, un'idea);Anna mette a fuoco un'idea
Мы ясно выделяем ситуацию (mettere a fuoco, la situazione);Mettiamo a fuoco la situazione
Вы ясно выделяете главную проблему (mettere a fuoco, il problema principale)?;Mettete a fuoco il problema principale?
Я ясно выделил проблему (mettere a fuoco, il problema);Ho messo a fuoco il problema
Анна ясно выделила идею (mettere a fuoco, un'idea);Anna ha messo a fuoco un'idea
Мы ясно выделяли ситуацию (mettere a fuoco, la situazione);Mettevamo a fuoco la situazione
Я ясно выделю проблему (mettere a fuoco, il problema);Metterò a fuoco il problema
Ты должен ясно выделить проблему (dovere mettere a fuoco, il problema);Devi mettere a fuoco il problema
Проблема ясно выделена (mettere a fuoco, il problema);Il problema è messo a fuoco
