G010 - Когда происходит действие: наречие времени
Сегодня я работаю (oggi, lavorare);Oggi lavoro
Сейчас я пою (adesso, cantare);Adesso canto
Сегодня Анна поёт (oggi, cantare);Oggi Anna canta
Сейчас он спит (adesso, dormire);Adesso dorme
Сейчас они уезжают (adesso, partire);Adesso partono
Сегодня мы гуляем (oggi, passeggiare);Oggi passeggiamo
Сегодня вы отдыхаете (oggi, riposare);Oggi riposate
Сейчас Мария танцует (adesso, ballare);Adesso Maria balla
Сегодня она готовит (oggi, cucinare);Oggi cucina
Сейчас он курит (adesso, fumare);Adesso fuma
Сегодня они ужинают (oggi, cenare);Oggi cenano
Сейчас мы ждём (adesso, aspettare);Adesso aspettiamo
Сегодня я учусь (oggi, studiare);Oggi studio
