G251 - Нерегулярная сравнительная пара: cattivo → peggiore
Этот результат хуже того (essere, risultato, quello);Questo risultato è peggiore di quello
Фильм хуже книги (essere, il film, il libro);Il film è peggiore del libro
Мой кофе хуже твоего (essere, caffè, il tuo);Il mio caffè è peggiore del tuo
Эта дорога хуже той (essere, strada, quella);Questa strada è peggiore di quella
Наш дом хуже вашего (essere, casa, la vostra);La nostra casa è peggiore della vostra
Суп хуже пасты (essere, la minestra, la pasta);La minestra è peggiore della pasta
Эта песня хуже первой (essere, canzone, la prima);Questa canzone è peggiore della prima
Сегодня погода хуже вчерашней (essere, il tempo, ieri);Oggi il tempo è peggiore di ieri
Эти результаты хуже тех (essere, risultati, quelli);Questi risultati sono peggiori di quelli
Отель хуже нашего (essere, l'albergo, il nostro);L'albergo è peggiore del nostro
Мясо хуже рыбы (essere, la carne, il pesce);La carne è peggiore del pesce
Здесь кофе хуже (essere, il caffè);Qui il caffè è peggiore
