G211 - Dare: сохранение a в dar-
Я дам книгу (dare, un libro);Darò un libro
Ты дашь мне адрес (dare, un indirizzo);Mi darai un indirizzo
Она даст ему подарок (dare, un regalo);Gli darà un regalo
Мы дадим вам воду (dare, l'acqua);Vi daremo l'acqua
Вы дадите мне ручку (dare, una penna)?;Mi darete una penna?
Они дадут ответ (dare, una risposta);Daranno una risposta
Я не дам тебе соль (dare, il sale);Non ti darò il sale
Что ты мне дашь (dare)?;Che cosa mi darai?
Я дам ей мой номер (dare, il mio numero);Le darò il mio numero
Завтра я дам тебе деньги (dare, dei soldi);Domani ti darò dei soldi
Он не даст ей кофе (dare, un caffè);Non le darà un caffè
Когда вы дадите ответ (dare, la risposta)?;Quando darete la risposta?
