G055 - Место назначения с a / in
Я иду домой (andare, a casa);Vado a casa
Мы едем в Италию (andare, in Italia);Andiamo in Italia
Ты идёшь домой? (andare, a casa);Vai a casa?
Анна идёт в школу (andare, a scuola);Anna va a scuola
Я еду в Рим (andare, a Roma);Vado a Roma
Мы идём домой (andare, a casa);Andiamo a casa
Ты едешь в Милан? (andare, a Milano);Vai a Milano?
Я еду в город (andare, in città);Vado in città
Папа едет в офис (andare, in ufficio);Papà va in ufficio
Дети идут в школу (andare, a scuola);I bambini vanno a scuola
Анна и Лука едут в Германию (andare, in Germania);Anna e Luca vanno in Germania
Дети приходят домой (venire, a casa);I bambini vengono a casa
Кто идёт домой? (andare, a casa);Chi va a casa?
