G207 - Особые написания будущей основы: cercare / mangiare
Я буду искать книгу (cercare, il libro);Cercherò il libro
Я поем хлеба (mangiare, pane);Mangerò pane
Я поиграю в саду (giocare, il giardino);Giocherò nel giardino
Ты поешь пасту? (mangiare, la pasta);Mangerai la pasta?
Он заплатит завтра (pagare);Pagherà domani
Мы начнём работу (cominciare, il lavoro);Cominceremo il lavoro
Вы поедите рыбу? (mangiare, il pesce);Mangerete il pesce?
Они съедят пиццу (mangiare, la pizza);Mangeranno la pizza
Я не буду есть мясо (mangiare, la carne);Non mangerò la carne
Ты будешь искать работу? (cercare, un lavoro);Cercherai un lavoro?
Мы будем искать такси (cercare, un taxi);Cercheremo un taxi
Вы начнёте завтра? (cominciare);Comincerete domani?
Они поиграют в парке (giocare, il parco);Giocheranno nel parco
