G196 - Futuro semplice: регулярные -ere / -ire
Завтра я прочитаю книгу (leggere, il libro);Domani leggerò il libro
Мы уедем (partire);Partiremo
Ты напишешь письмо (scrivere, la lettera);Scriverai la lettera
Он закроет дверь (chiudere, la porta);Chiuderà la porta
Она откроет окно (aprire, la finestra);Aprirà la finestra
Я продам машину (vendere, la macchina);Venderò la macchina
Мы будем спать (dormire);Dormiremo
Вы услышите музыку (sentire, la musica);Sentirete la musica
Они закончат работу (finire, il lavoro);Finiranno il lavoro
Я возьму хлеб (prendere, il pane);Prenderò il pane
Я отвечу сегодня вечером (rispondere);Risponderò stasera
Мы получим письмо (ricevere, lettera);Riceveremo una lettera
Ты повторишь слово (ripetere, la parola);Ripeterai la parola
