G257 - Сравнение действия: meglio / peggio
Лука работает лучше Анны (lavorare);Luca lavora meglio di Anna
Мария готовит лучше Луки (cucinare);Maria cucina meglio di Luca
Я пишу хуже тебя (scrivere);Scrivo peggio di te
Анна поёт лучше Марии (cantare);Anna canta meglio di Maria
Ты читаешь лучше меня (leggere);Leggi meglio di me
Папа водит машину хуже мамы (guidare, la macchina);Papà guida peggio della mamma
Они спят хуже здесь (dormire, loro);Loro dormono peggio qui
Вы говорите лучше нас (parlare);Parlate meglio di noi
Студенты учатся лучше нас (studiare, gli studenti);Gli studenti studiano meglio di noi
Я танцую хуже Марко (ballare);Ballo peggio di Marco
Сегодня я работаю лучше (lavorare, oggi);Oggi lavoro meglio
Она рисует лучше своего брата (disegnare, fratello);Disegna meglio di suo fratello
