G312 - Futuro semplice как предположение о настоящем
Анна, наверное, дома (essere, casa);Anna sarà a casa
Марко, наверное, спит (dormire);Marco dormirà
Это, наверное, Анна (essere);Sarà Anna
Ты, наверное, голоден (avere, fame);Avrai fame
Им, наверное, холодно (avere, freddo);Avranno freddo
Анна, наверное, помнит ответ (ricordare, la risposta);Anna ricorderà la risposta
У него, наверное, нет времени (avere, tempo);Non avrà tempo
Мама, наверное, готовит ужин (stare, preparare, la mamma, la cena);La mamma starà preparando la cena
Она, наверное, ещё спит (stare, dormire, ancora);Starà ancora dormendo
Автобус, наверное, опаздывает (essere in ritardo, l'autobus);L'autobus sarà in ritardo
Дети, наверное, в школе (essere, scuola);I bambini saranno a scuola
Где сейчас Анна, наверное? (essere, adesso);Dove sarà Anna adesso?
