G431 - Tenere conto di: учитывать
Я учитываю цену (tenere conto, il prezzo);Tengo conto del prezzo
Ты учитываешь цену (tenere conto, il prezzo);Tieni conto del prezzo
Мы учитываем время (tenere conto, il tempo);Teniamo conto del tempo
Анна учитывает деньги (tenere conto, i soldi);Anna tiene conto dei soldi
Вы учитываете расходы (tenere conto, le spese)?;Tenete conto delle spese?
Они учитывают советы (tenere conto, i consigli);Tengono conto dei consigli
Я учитываю здоровье (tenere conto, la salute);Tengo conto della salute
Марко не учитывает цену (tenere conto, il prezzo);Marco non tiene conto del prezzo
Ты должен учитывать цену (dovere tenere conto, il prezzo);Devi tenere conto del prezzo
Я учёл цену (tenere conto, il prezzo);Ho tenuto conto del prezzo
Анна учитывала цену (tenere conto, il prezzo);Anna teneva conto del prezzo
Мы не учли расходы (tenere conto, le spese);Non abbiamo tenuto conto delle spese
