G245 - Содержание известного факта: che + indicativo
Я знаю, что Анна работает (sapere, lavorare);So che Anna lavora
Лука говорит, что Анна читает (dire, leggere);Luca dice che Anna legge
Я знаю, что Марко спит (sapere, dormire);So che Marco dorme
Мы знаем, что дети играют (sapere, giocare);Sappiamo che i bambini giocano
Ты знаешь, что поезд приезжает в шесть (sapere, arrivare, il treno);Sai che il treno arriva alle sei
Анна говорит, что кофе горячий (dire, il caffè);Anna dice che il caffè è caldo
Я знаю, что Лука пишет письмо (sapere, scrivere, una lettera);So che Luca scrive una lettera
Он говорит, что Мария хорошо готовит (dire, cucinare);Dice che Maria cucina bene
Мы знаем, что фильм начинается в восемь (sapere, cominciare, il film);Sappiamo che il film comincia alle otto
Ты говоришь, что Анна работает здесь (dire, lavorare);Dici che Anna lavora qui
Я знаю, что вы возвращаетесь поздно (sapere, tornare);So che tornate tardi
Лука говорит, что пицца хорошая (dire, la pizza);Luca dice che la pizza è buona
