G139 - Loro: неизменяемая притяжательная форма
Их книга новая (essere, libro);Il loro libro è nuovo
Их дома новые (essere, case);Le loro case sono nuove
Их письмо здесь (essere, lettera);La loro lettera è qui
Их дети работают (lavorare, bambini);I loro bambini lavorano
Их машина большая (essere, macchina);La loro macchina è grande
Их кофе готов (essere, caffè, pronto);Il loro caffè è pronto
Мы читаем их письма (leggere, lettere);Leggiamo le loro lettere
Ты покупаешь их дом (comprare, casa);Compri la loro casa
Их мать приходит (venire, madre);La loro madre viene
Я пью их кофе (bere, caffè);Bevo il loro caffè
Их вода здесь (essere, acqua);La loro acqua è qui
Я прочитал их книгу (leggere, libro);Ho letto il loro libro
Все их книги здесь (essere, libri);Tutti i loro libri sono qui
