G093 - Частота: sempre / spesso / raramente
Я часто читаю (leggere, spesso);Leggo spesso
Я всегда работаю (lavorare, sempre);Lavoro sempre
Анна всегда готовит (cucinare, sempre);Anna cucina sempre
Лука редко покупает книги (comprare, libri, raramente);Luca compra raramente libri
Мы часто работаем (lavorare, spesso);Lavoriamo spesso
Ты редко отдыхаешь (riposare, raramente);Riposi raramente
Они всегда пьют кофе (bere, il caffè, sempre);Bevono sempre il caffè
Вы часто читаете газету? (leggere, il giornale, spesso);Leggete spesso il giornale?
Она редко смотрит телевизор (guardare, la televisione, raramente);Guarda raramente la televisione
Мне часто нужно работать (dovere lavorare, spesso);Devo spesso lavorare
Мы часто отдыхаем здесь (riposare, spesso, qui);Riposiamo spesso qui
Дети всегда играют (giocare, i bambini, sempre);I bambini giocano sempre
