G259 - Ни…ни: né…né
Я не покупаю ни книгу, ни дом (comprare, il libro, la casa);Non compro né il libro né la casa
Я не пью ни чая, ни кофе (bere, tè, caffè);Non bevo né tè né caffè
У нас нет ни времени, ни денег (avere, tempo, soldi);Non abbiamo né tempo né soldi
Он не ест ни мяса, ни рыбы (mangiare, carne, pesce);Non mangia né carne né pesce
Я не читаю ни газет, ни журналов (leggere, giornale, rivista);Non leggo né giornali né riviste
Мы не покупаем ни хлеба, ни молока (comprare, pane, latte);Non compriamo né pane né latte
Анна не хочет ни супа, ни пасты (volere, minestra, pasta);Anna non vuole né minestra né pasta
Нет ни столов, ни стульев (esserci, tavolo, sedia);Non ci sono né tavoli né sedie
Это ни работа, ни отдых (essere, lavoro, riposo);Non è né lavoro né riposo
Ни Лука, ни Анна не работают (lavorare);Né Luca né Anna lavorano
Они не продают ни вина, ни пива (vendere, vino, birra);Non vendono né vino né birra
