G150 - Ударные местоимения после предлогов
Я работаю с тобой (lavorare);Lavoro con te
Подарок для меня (essere, il regalo);Il regalo è per me
Ты ужинаешь со мной (cenare)?;Ceni con me?
Эта книга для тебя (essere, libro);Questo libro è per te
Письмо для него (essere, la lettera);La lettera è per lui
Цветы для неё (essere, i fiori);I fiori sono per lei
Я говорю с ней (parlare);Parlo con lei
Ты играешь с ним (giocare)?;Giochi con lui?
Они ужинают с нами (cenare);Cenano con noi
Я работаю с вами (lavorare);Lavoro con voi
Мне нравится кофе (piacere, il caffè);A me piace il caffè
Подарок для них (essere, il regalo);Il regalo è per loro
