G152 - Временной интервал: da…a…
Я работаю с девяти до пяти (lavorare);Lavoro dalle nove alle cinque
Я учусь с восьми до десяти (studiare);Studio dalle otto alle dieci
Я сплю с десяти до семи (dormire);Dormo dalle dieci alle sette
Дети играют с трёх до пяти (giocare, i bambini);I bambini giocano dalle tre alle cinque
Марко читает с двух до четырёх (leggere);Marco legge dalle due alle quattro
Мы обедаем с двенадцати до часу (pranzare);Pranziamo dalle dodici all'una
Ты смотришь телевизор с восьми до девяти (guardare, la televisione)?;Guardi la televisione dalle otto alle nove?
Я готовлю с шести до восьми (cucinare);Cucino dalle sei alle otto
Мы ужинаем с семи до девяти (cenare);Ceniamo dalle sette alle nove
Вы работаете с девяти до шести (lavorare);Lei lavora dalle nove alle sei
Я гуляю в парке с пяти до семи (camminare, il parco);Cammino nel parco dalle cinque alle sette
