G177 - Действие в процессе: stare + gerundio
Я сейчас работаю (stare, lavorare);Sto lavorando
Анна сейчас читает (stare, leggere);Anna sta leggendo
Ты сейчас спишь? (stare, dormire);Stai dormendo?
Мы сейчас покупаем хлеб (stare, comprare, il pane);Stiamo comprando il pane
Дети сейчас играют (stare, giocare);I bambini stanno giocando
Папа сейчас спит (stare, dormire);Papà sta dormendo
Вы сейчас работаете? (stare, lavorare);State lavorando?
Мария сейчас пишет письмо (stare, scrivere, lettera);Maria sta scrivendo una lettera
Я сейчас не читаю (stare, leggere);Non sto leggendo
Что ты сейчас читаешь? (che cosa, stare, leggere);Che cosa stai leggendo?
Они сейчас ужинают (stare, cenare);Stanno cenando
Идёт дождь (piovere);Sta piovendo
Анна и Марко смотрят телевизор (stare, guardare, la televisione);Anna e Marco stanno guardando la televisione
