G376 - Уточнённое название родственника с артиклем
Мой дорогой брат работает (lavorare, fratello);Il mio caro fratello lavora
Моя дорогая сестра читает (leggere, sorella);La mia cara sorella legge
Моя маленькая дочка спит (dormire, figlia);La mia piccola figlia dorme
Твой молодой дядя приходит (venire, zio);Il tuo giovane zio viene
Наша больная тётя спит (dormire, zia);La nostra zia malata dorme
Наш усталый дед отдыхает (riposare, nonno);Il nostro nonno stanco riposa
Его молодой кузен работает здесь (lavorare, cugino);Il suo giovane cugino lavora qui
Моя дорогая мама готовит (cucinare, mamma);La mia cara mamma cucina
Твой маленький сын играет (giocare, figlio);Il tuo piccolo figlio gioca
Твоя дорогая бабушка готовит (cucinare, nonna);La tua cara nonna cucina
Наш дорогой дядя пьёт кофе (bere, zio, il caffè);Il nostro caro zio beve il caffè
Ваша больная мама отдыхает (riposare, mamma);La vostra mamma malata riposa
