G309 - Нереализованное условие прошлого
Если бы у меня тогда были деньги, я купил бы дом (avere, comprare, una casa);Se avessi avuto soldi, avrei comprato una casa
Если бы ты меня позвал, я бы тебе помог (chiamare, aiutare);Se mi avessi chiamato, ti avrei aiutato
Если бы у нас было время, мы бы поужинали вместе (avere, cenare);Se avessimo avuto tempo, avremmo cenato insieme
Если бы я знал адрес, я бы написал (sapere, l'indirizzo, scrivere);Se avessi saputo l'indirizzo, avrei scritto
Если бы Анна была дома, я бы позвонил (essere, telefonare);Se Anna fosse stata a casa, avrei telefonato
Если бы вы пришли раньше, вы бы поели с нами (venire, mangiare);Se foste venuti prima, avreste mangiato con noi;Речь о группе юношей.
Если бы у меня была машина, я бы тебя подвёз (avere, portare, la macchina);Se avessi avuto la macchina, ti avrei portato
Если бы я не был занят, я бы пришёл (essere occupato, venire);Se non fossi stato occupato, sarei venuto
Если бы они знали, они бы помогли (sapere, aiutare);Se avessero saputo, avrebbero aiutato
Если бы у тебя было больше времени, ты бы выучил итальянский (avere, imparare, l'italiano);Se avessi avuto più tempo, avresti imparato l'italiano
Если бы я не потерял ключи, я бы вернулся (perdere, le chiavi, tornare);Se non avessi perso le chiavi, sarei tornato
Что бы ты сделал, если бы потерял работу (fare, perdere, il lavoro)?;Che cosa avresti fatto se avessi perso il lavoro?
