G414 - Venire: venni / venisti / venne…
Я пришёл домой (venire, casa);Venni a casa
Ты пришёл вечером (venire, la sera);Venisti la sera
Она пришла с другом (venire, con, un amico);Venne con un amico
Мы пришли в школу (venire, scuola);Venimmo a scuola
Вы пришли рано (venire, presto)?;Veniste presto?
Они пришли из города (venire, da, la città);Vennero dalla città
Я не пришёл на работу (venire, il lavoro);Non venni al lavoro
Кто пришёл (venire)?;Chi venne?
Она пришла из Рима (venire, da, Roma);Venne da Roma
Мы пришли вместе (venire, insieme);Venimmo insieme
В тот день они пришли рано (venire, presto);Quel giorno vennero presto
Ты пришёл с сестрой (venire, con, la sorella);Venisti con la sorella
