G273 - Мужское uno
Я жду студента (aspettare, uno studente);Aspetto uno studente
Я покупаю рюкзак (comprare, uno zaino);Compro uno zaino
У меня есть дядя (avere, uno zio);Ho uno zio
Я покупаю зеркало (comprare, uno specchio);Compro uno specchio
Там есть иностранец (esserci, uno straniero);C'è uno straniero
Лука испанец (essere, uno spagnolo);Luca è uno spagnolo
Он студент (essere, uno studente);È uno studente
Я хочу чек (volere, uno scontrino);Voglio uno scontrino
Я ем йогурт (mangiare, uno yogurt);Mangio uno yogurt
Там есть зоопарк (esserci, uno zoo);C'è uno zoo
Я покупаю полку (comprare, uno scaffale);Compro uno scaffale
