G430 - Mettercela tutta: прилагать все усилия
Я прилагаю все усилия (mettercela tutta);Ce la metto tutta
Ты прилагаешь все усилия (mettercela tutta);Ce la metti tutta
Анна прилагает все усилия (mettercela tutta);Anna ce la mette tutta
Мы прилагаем все усилия (mettercela tutta);Ce la mettiamo tutta
Вы прилагаете все усилия (mettercela tutta);Ce la mettete tutta
Они прилагают все усилия (mettercela tutta);Ce la mettono tutta
Сегодня я прилагаю все усилия (mettercela tutta);Oggi ce la metto tutta
Мы прилагаем все усилия на работе (mettercela tutta, il lavoro);Ce la mettiamo tutta al lavoro
Папа прилагает все усилия (mettercela tutta);Papà ce la mette tutta
Ты всегда прилагаешь все усилия (mettercela tutta);Ce la metti sempre tutta
Мария прилагает все усилия для семьи (mettercela tutta, la famiglia);Maria ce la mette tutta per la famiglia
Дети прилагают все усилия (mettercela tutta);I bambini ce la mettono tutta
