G353 - Независимо от этого: comunque
Я устал, но всё равно работаю (essere stanco, lavorare);Sono stanco, comunque lavoro
Дождь идёт, но я всё равно иду на работу (piovere, andare, il lavoro);Piove, comunque vado al lavoro
Уже поздно, но я всё равно читаю (essere tardi, leggere);È già tardi, comunque leggo
У меня нет времени, но я всё равно пишу (avere, tempo, scrivere);Non ho tempo, comunque scrivo
Магазин далеко, но мы всё равно идём (il negozio, essere lontano, andare);Il negozio è lontano, comunque andiamo
Ты не знаешь город, но всё равно гуляешь (conoscere, la città, camminare);Non conosci la città, comunque cammini
Дорого, но я всё равно покупаю (essere caro, comprare);È caro, comunque compro
Дети устали, но всё равно играют (essere stanco, giocare, i bambini);I bambini sono stanchi, comunque giocano
Он мало знает, но всё равно говорит (sapere, parlare);Sa poco, comunque parla
Я не люблю мясо, но всё равно готовлю его (piacere, la carne, cucinare);Non mi piace la carne, comunque la cucino
Холодно, но они всё равно выходят (fare freddo, uscire);Fa freddo, comunque escono
Автобус не приходит, но я всё равно жду (arrivare, l'autobus, aspettare);L'autobus non arriva, comunque aspetto
