G088 - Получатель действия: a + лицо
Я даю книгу Луке (dare, un libro);Do un libro a Luca
Я дарю книгу Анне (regalare, un libro);Regalo un libro a Anna
Паоло дарит цветы Марии (regalare, i fiori);Paolo regala i fiori a Maria
Я пишу письмо Джулии (scrivere, una lettera);Scrivo una lettera a Giulia
Я отвечаю Марко (rispondere);Rispondo a Marco
Мы даём воду Луке (dare, l'acqua);Diamo l'acqua a Luca
Вы даёте кофе Пьетро (dare, il caffè)?;Date il caffè a Pietro?
Анна и Марко пишут Кьяре (scrivere);Anna e Marco scrivono a Chiara
Я не даю книгу Марко (dare, un libro);Non do un libro a Marco
Я звоню Марии (telefonare);Telefono a Maria
Ты даришь книгу Паоло (regalare, un libro)?;Regali un libro a Paolo?
Что ты даёшь Луке (dare)?;Che cosa dai a Luca?
