G113 - Законченный промежуток: per + длительность
Я работал здесь два года (lavorare, due anni);Ho lavorato qui per due anni
Я жил в Риме три года (abitare, tre anni);Ho abitato a Roma per tre anni
Анна ждала два часа (aspettare, due ore);Anna ha aspettato per due ore
Мы читали три часа (leggere, tre ore);Abbiamo letto per tre ore
Лука спал четыре часа (dormire, quattro ore);Luca ha dormito per quattro ore
Мария училась год (studiare, un anno);Maria ha studiato per un anno
Лука не работал три недели (lavorare, tre settimane);Luca non ha lavorato per tre settimane
Ты жил здесь пять лет? (abitare, cinque anni);Hai abitato qui per cinque anni?
Анна оставалась одну неделю (restare, una settimana);Anna è restata per una settimana
Мы разговаривали два часа (parlare, due ore);Abbiamo parlato per due ore
Дети играли три часа (giocare, i bambini, tre ore);I bambini hanno giocato per tre ore
Мы гуляли два часа (camminare, due ore);Abbiamo camminato per due ore
Вы работали здесь шесть месяцев? (lavorare, sei mesi);Avete lavorato qui per sei mesi?
