G069 - Bere: причастие bevuto
Я выпил воду (bere, l'acqua);Ho bevuto l'acqua
Ты выпил кофе? (bere, il caffè);Hai bevuto il caffè?
Марко выпил вино (bere, il vino);Marco ha bevuto il vino
Мы выпили молоко (bere, il latte);Abbiamo bevuto il latte
Анна выпила чай (bere, il tè);Anna ha bevuto il tè
Я не выпил кофе (bere, il caffè);Non ho bevuto il caffè
Вы выпили сок (bere, il succo);Avete bevuto il succo
Лука выпил воду (bere, l'acqua);Luca ha bevuto l'acqua
Что ты выпил? (bere);Che cosa hai bevuto?
Анна и Мария выпили чай (bere, il tè);Anna e Maria hanno bevuto il tè
Вы выпили воду? (bere, l'acqua);Avete bevuto l'acqua?
