G122 - Слияние di с определённым артиклем
Я покупаю дом студента (comprare, la casa, lo studente);Compro la casa dello studente
Я покупаю книги преподавателя (comprare, i libri, l'insegnante);Compro i libri dell'insegnante
Я читаю книгу девочки (leggere, il libro, la ragazza);Leggo il libro della ragazza
Мы видим дом мальчика (vedere, la casa, il ragazzo);Vediamo la casa del ragazzo
Книги ребят новые (i libri, i ragazzi, nuovo);I libri dei ragazzi sono nuovi
Дом студентов старый (la casa, gli studenti, vecchio);La casa degli studenti è vecchia
Машины девушек новые (le macchine, le ragazze, nuovo);Le macchine delle ragazze sono nuove
Кофе папы хороший (il caffè, il papà, buono);Il caffè del papà è buono
Телефон студента новый (il telefono, lo studente, nuovo);Il telefono dello studente è nuovo
Мама преподавателя здесь (la mamma, l'insegnante);La mamma dell'insegnante è qui
Я вижу машину мамы (vedere, la macchina, la mamma);Vedo la macchina della mamma
