G133 - Весь / все: tutto + артикль
Я читаю всю книгу (leggere, il libro);Leggo tutto il libro
Все студенты работают (lavorare, gli studenti);Tutti gli studenti lavorano
Я ем весь хлеб (mangiare, il pane);Mangio tutto il pane
Мы пьём всё молоко (bere, il latte);Beviamo tutto il latte
Вся вода здесь (essere, l'acqua);Tutta l'acqua è qui
Все дети читают книгу (leggere, i bambini, un libro);Tutti i bambini leggono un libro
Все дома новые (essere, le case);Tutte le case sono nuove
Я покупаю весь сыр (comprare, il formaggio);Compro tutto il formaggio
Все мои книги здесь (essere, i miei libri);Tutti i miei libri sono qui
Мы читаем всё письмо (leggere, la lettera);Leggiamo tutta la lettera
Все студенты приходят (venire, gli studenti);Tutti gli studenti vengono
Я выпил всё вино (bere, il vino);Ho bevuto tutto il vino
Все дети едят мясо (mangiare, i bambini, carne);Tutti i bambini mangiano carne
