G172 - Календарная дата
Сегодня второе мая (essere, maggio);Oggi è il due maggio
Сегодня первое мая (essere, primo, maggio);Oggi è il primo maggio
Сегодня три марта (essere, marzo);Oggi è il tre marzo
Сегодня десять апреля (essere, aprile);Oggi è il dieci aprile
Завтра первое июня (essere, primo, giugno, domani);Domani è il primo giugno
Концерт — третьего мая (essere, il concerto, maggio);Il concerto è il tre maggio
Экзамен пятого июня (essere, l'esame, giugno);L'esame è il cinque giugno
Праздник первого августа (essere, la festa, primo, agosto);La festa è il primo agosto
Мой день рождения — десятое марта (essere, compleanno, marzo);Il mio compleanno è il dieci marzo
Мы уезжаем десятого января (partire, gennaio);Partiamo il dieci gennaio
Сегодня не второе мая (essere, maggio);Oggi non è il due maggio
Папа приезжает четвёртого июля (venire, luglio);Papà viene il quattro luglio
