G012 - Место действия без предлога: qui / lì
Я работаю здесь (lavorare, qui);Lavoro qui
Я пою там (cantare, lì);Canto lì
Анна готовит здесь (cucinare);Anna cucina qui
Марко спит там (dormire);Marco dorme lì
Мы работаем здесь (lavorare);Lavoriamo qui
Вы поёте там (cantare);Cantate lì
Они слушают здесь (ascoltare);Ascoltano qui
Ты готовишь там (cucinare);Cucini lì
Паоло хорошо работает здесь (lavorare);Paolo lavora bene qui
Джулия плохо поёт там (cantare);Giulia canta male lì
Ты сегодня спишь здесь? (dormire, oggi);Oggi dormi qui?
Сегодня Анна работает там (lavorare, oggi);Oggi Anna lavora lì
Мы хорошо готовим здесь (cucinare);Cuciniamo bene qui
