G395 - Passato remoto у -are
В том эпизоде я купил дом (comprare, una casa);Comprai una casa
В том эпизоде Анна купила дом (comprare, una casa);Anna comprò una casa
Тогда я поговорил с другом (parlare, un amico);Parlai con un amico
Тогда мы работали весь день (lavorare, il giorno);Lavorammo tutto il giorno
Дети спели песню (cantare, una canzone);I bambini cantarono una canzone
Ты спросил время? (domandare, l'ora);Domandasti l'ora?
Вы слушали радио (ascoltare, la radio);Ascoltaste la radio
Она приготовила ужин (preparare, la cena);Preparò la cena
Я ждал автобус (aspettare, l'autobus);Aspettai l'autobus
Марко вернулся домой (tornare);Marco tornò a casa
Я не купил газету (comprare, il giornale);Non comprai il giornale
Ты заплатил за кофе? (pagare, il caffè);Pagasti il caffè?
