G054 - Bere в настоящем времени
Я пью воду (bere, acqua);Bevo acqua
Мы пьём воду (bere, acqua);Beviamo acqua
Ты пьёшь воду? (bere, acqua);Bevi acqua?
Анна пьёт чай (bere, il tè);Anna beve il tè
Дети пьют воду (bere, acqua);I bambini bevono acqua
Ребята, вы пьёте кофе? (bere, ragazzi, il caffè);Ragazzi, bevete il caffè?
Что ты пьёшь? (bere);Che cosa bevi?
Я не пью вино (bere, vino);Non bevo vino
Анна и Лука пьют вино (bere, vino);Anna e Luca bevono vino
Кто пьёт кофе? (bere, il caffè);Chi beve il caffè?
Папа пьёт кофе (bere, il papà, il caffè);Il papà beve il caffè
Мы пьём молоко (bere, il latte);Beviamo il latte
