G247 - Ничего: non…niente / nulla
Я ничего не покупаю (comprare);Non compro niente
Я ничего не вижу (vedere);Non vedo niente
Он ничего не говорит (dire);Non dice niente
Мы ничего не едим (mangiare);Non mangiamo niente
Ты ничего не читаешь (leggere);Non leggi niente
Вы ничего не знаете (sapere);Non sapete niente
Она ничего не хочет (volere);Non vuole niente
Я ничего не слышу (sentire);Non sento nulla
Марко ничего не делает (fare);Marco non fa niente
Дети ничего не пьют (bere);I bambini non bevono niente
В холодильнике ничего нет (esserci, il frigo);Non c'è niente nel frigo
Почему ты ничего не покупаешь (comprare);Perché non compri niente
