G057 - Предназначение: per + лицо/цель
Я покупаю книгу для Луки (comprare, un libro);Compro un libro per Luca
Подарок для семьи (essere, il regalo, la famiglia);Il regalo è per la famiglia
Я покупаю воду для детей (comprare, acqua);Compro acqua per i bambini
Книга для Анны (essere, il libro);Il libro è per Anna
Я делаю подарок для мамы (fare, un regalo, la mamma);Faccio un regalo per la mamma
Мы работаем для семьи (lavorare, la famiglia);Lavoriamo per la famiglia
Ты покупаешь книгу для друга? (comprare, un libro, un amico);Compri un libro per un amico?
Кофе для папы (essere, il caffè);Il caffè è per papà
Завтрак для детей (essere, la colazione);La colazione è per i bambini
Кофе для преподавателя (essere, il caffè, l'insegnante);Il caffè è per l'insegnante
Подарок для Анны? (essere, il regalo);Il regalo è per Anna?
Кофе не для детей (essere, il caffè, i bambini);Il caffè non è per i bambini
