G062 - Passato prossimo с avere
Я купил книгу (comprare, un libro);Ho comprato un libro
Мы поработали (lavorare);Abbiamo lavorato
Я приготовил обед (preparare, il pranzo);Ho preparato il pranzo
Ты посмотрел фильм (guardare, un film);Hai guardato un film
Лука съел хлеб (mangiare, il pane);Luca ha mangiato il pane
Анна получила письмо (ricevere, una lettera);Anna ha ricevuto una lettera
Вы нашли ключи (trovare, le chiavi);Avete trovato le chiavi
Я понял урок (capire, la lezione);Ho capito la lezione
Мы спели песню (cantare, una canzone);Abbiamo cantato una canzone
Они продали дом (vendere, la casa);Hanno venduto la casa
Ты закончил работу (finire, il lavoro);Hai finito il lavoro
Я изучил итальянский (studiare, l'italiano);Ho studiato l'italiano
Я не работал (lavorare);Non ho lavorato
