G137 - Количество в вопросе: quanto
Сколько книг ты покупаешь? (comprare, libro);Quanti libri compri?
Сколько домов ты покупаешь? (comprare, casa);Quante case compri?
Сколько вина ты пьёшь? (bere, vino);Quanto vino bevi?
Сколько воды пьёт Мария? (bere, acqua);Quanta acqua beve Maria?
Сколько хлеба мы едим? (mangiare, pane);Quanto pane mangiamo?
Сколько тебе лет? (avere, anni);Quanti anni hai?
Сколько писем читает Марко? (leggere, lettera);Quante lettere legge Marco?
Сколько студентов работает здесь? (lavorare, studente);Quanti studenti lavorano qui?
Сколько детей приходят? (venire, bambino);Quanti bambini vengono?
Сколько сыра ты покупаешь? (comprare, formaggio);Quanto formaggio compri?
Сколько книг ты купил? (comprare, libro);Quanti libri hai comprato?
Сколько домов у Марии? (avere, casa);Quante case ha Maria?
Сколько мяса вы едите? (mangiare, carne);Quanta carne mangiate?
