G415 - Vedere: vidi / vedesti / vide…
Я увидел дом (vedere, casa);Vidi la casa
Ты увидел море (vedere, il mare);Vedesti il mare
Она увидела друга (vedere, un amico);Vide un amico
Мы увидели город (vedere, la città);Vedemmo la città
Вы увидели парк (vedere, il parco)?;Vedeste il parco?
Они увидели звезду (vedere, una stella);Videro una stella
Я тебя увидел вчера (vedere, ieri);Ti vidi ieri
Она сразу увидела письмо (vedere, subito, lettera);Subito vide la lettera
Мы не увидели имя (vedere, il nome);Non vedemmo il nome
Что вы увидели (vedere)?;Che cosa vedeste?
В тот день я всё увидел (vedere, tutto);Quel giorno vidi tutto
Они увидели меня (vedere);Mi videro
