G130 - Неизменяемое количество: abbastanza
У нас достаточно книг (avere, abbastanza, libro);Abbiamo abbastanza libri
У нас достаточно воды (avere, abbastanza, acqua);Abbiamo abbastanza acqua
У меня достаточно времени (avere, abbastanza, tempo);Ho abbastanza tempo
Я покупаю достаточно хлеба (comprare, abbastanza, pane);Compro abbastanza pane
У тебя достаточно денег? (avere, abbastanza, soldi);Hai abbastanza soldi?
Здесь достаточно кофе (esserci, abbastanza, caffè);Qui c'è abbastanza caffè
У них достаточно работы (avere, abbastanza, lavoro);Hanno abbastanza lavoro
Здесь достаточно комнат (esserci, abbastanza, stanza);Qui ci sono abbastanza stanze
У нас недостаточно времени (avere, abbastanza, tempo);Non abbiamo abbastanza tempo
Ты покупаешь достаточно яблок? (comprare, abbastanza, mela);Compri abbastanza mele?
У мамы достаточно чашек (avere, abbastanza, tazza, la mamma);La mamma ha abbastanza tazze
У нас достаточно сахара (avere, abbastanza, zucchero);Abbiamo abbastanza zucchero
