G198 - Condizionale presente: действие «бы»
Я купил бы дом (comprare, una casa);Comprerei una casa
Я работал бы (lavorare);Lavorerei
Ты прочитал бы книгу (leggere, il libro);Leggeresti il libro
Он написал бы письмо (scrivere, la lettera);Scriverebbe la lettera
Она открыла бы окно (aprire, la finestra);Aprirebbe la finestra
Мы продали бы машину (vendere, la macchina);Venderemmo la macchina
Вы уехали бы в Рим (partire);Partireste per Roma
Они купили бы хлеб (comprare, il pane);Comprerebbero il pane
Я поспал бы (dormire);Dormirei
Ты взял бы зонт (prendere, l'ombrello);Prenderesti l'ombrello
Мы закончили бы работу (finire, il lavoro);Finiremmo il lavoro
Она ответила бы сегодня (rispondere);Risponderebbe oggi
Я закрыл бы дверь (chiudere, la porta);Chiuderei la porta
